X,Y
0.004104903288804358,0.5475703505564073
0.004104903288804358,0.5387572762315846
0.0041514216350077085,0.5299462158634176
0.0041514216350077085,0.5211331415385954
0.004198467145039595,0.5101188125892224
0.004198467145039595,0.5013057382643997
0.004198467145039595,0.49249266393957747
0.004198467145039595,0.48367958961475477
0.0041514216350077085,0.47927103849568775
0.004246045792923704,0.4726652606653814
0.004246045792923704,0.46385218634055914
0.004294163620383663,0.4528378573911862
0.004294163620383663,0.4440247830663635
0.004294163620383663,0.43521170874154125
0.004294163620383663,0.42639863441671855
0.004246045792923704,0.42199008329765153
0.004342826737610238,0.4153843054673456
0.004342826737610238,0.40657123114252336
0.004392041324037233,0.39555690219315043
0.004392041324037233,0.3867438278683277
0.004392041324037233,0.37793075354350547
0.004392041324037233,0.36911767921868277
0.004342826737610238,0.36470912809961575
0.004441813629126178,0.35810335026930984
0.004441813629126178,0.3492902759444876
0.004441813629126178,0.3404772016196649
0.00449214997315991,0.3316661412514974
0.00449214997315991,0.3228530669266747
0.00449214997315991,0.314039992601852
0.00449214997315991,0.3052269182770293
0.00449214997315991,0.29751547824280955
0.004543056748045164,0.28760278358404
0.004543056748045164,0.2787897092592173
0.004543056748045164,0.2699766349343946
0.004543056748045164,0.2611635606095719
0.004594540418124171,0.2523525002414049
0.004594540418124171,0.24353942591658218
0.004594540418124171,0.23472635159175992
0.004594540418124171,0.22591327726693722
0.004594540418124171,0.21710020294211452
0.004594540418124171,0.20828712861729182
0.004594540418124171,0.19947405429246912
0.004594540418124171,0.19176261425824936
0.004646607520995634,0.18184991959947938
0.004646607520995634,0.17303684527465713
0.004646607520995634,0.16422377094983442
0.004646607520995634,0.15541069662501172
0.00469926466834483,0.1465996362568447
0.00469926466834483,0.137786561932022
0.00469926466834483,0.1289734876071993
0.00469926466834483,0.12016041328237659
0.00469926466834483,0.11134733895755433
0.00469926466834483,0.10253426463273163
0.00469926466834483,0.09372119030790893
0.00469926466834483,0.08600975027368918
0.004752518546783197,0.07609705561491875
0.004752518546783197,0.06728398129009605
0.004752518546783197,0.058470906965273794
0.004752518546783197,0.049657832640451094
0.004806375918697432,0.04084677227228406
0.004806375918697432,0.03203369794746136
0.004806375918697432,0.02322062362263866
0.004806375918697432,0.014407549297815958
0.0052597978405630194,0.04086288392552895
0.0052597978405630194,0.03204980960070625
0.0052597978405630194,0.023236735275883547
0.0052597978405630194,0.015525295241663795
0.005399930704173059,0.08493295478183827
0.005379685432147226,0.07391594055692474
0.005379685432147226,0.06620450052270499
0.00531940389695277,0.05849104653182957
0.00531940389695277,0.04967797220700687
0.005523012371276757,0.133408891481674
0.0055023056448418916,0.12239187725676048
0.0055023056448418916,0.11468043722254073
0.005440650100932551,0.10696698323166531
0.005440650100932551,0.09815390890684261
0.005648899462673295,0.1818848281815093
0.005627720763809596,0.17086781395659623
0.005627720763809596,0.16315637392237647
0.005564659893138435,0.15544291993150106
0.005564659893138435,0.14662984560667836
0.005777655922942257,0.2303607648813455
0.005755994493890703,0.21934375065643152
0.005755994493890703,0.21053067633160882
0.005691496264572473,0.20391885663133635
0.005691496264572473,0.19510578230651365
0.005909347154164489,0.2788367015811808
0.005887191991962373,0.26781968735626727
0.005887191991962373,0.259006613031445
0.005821223642002832,0.2523947933311721
0.005821223642002832,0.2435817190063494
0.006044040049143117,0.33612571260583923
0.006021379900035025,0.32510869838092527
0.006021379900035025,0.316295624056103
0.006021379900035025,0.3074825497312803
0.005953907920689519,0.30087073003100784
0.005953907920689519,0.2920576557061856
0.006181803025381896,0.41104087228014263
0.006158626379103407,0.4000238580552291
0.006158626379103407,0.3912107837304064
0.006158626379103407,0.3823977094055837
0.006158626379103407,0.37468626937136396
0.006089616497855899,0.36697281538048854
0.006089616497855899,0.35815974105566584
0.006089616497855899,0.3493466667308436
0.006322706059838028,0.48595603195444603
0.006299001143769009,0.47493901772953295
0.006299001143769009,0.46612594340471025
0.006299001143769009,0.45731286907988755
0.006299001143769009,0.4496014290456678
0.006228418306923384,0.4418879750547924
0.006228418306923384,0.4330749007299697
0.006228418306923384,0.424261826405147
0.006466820724466985,0.5608711916287499
0.0064425754976517435,0.5498541774038364
0.0064425754976517435,0.5410411030790137
0.0064425754976517435,0.532228028754191
0.0064425754976517435,0.5245165887199712
0.006370383852526198,0.5168031347290958
0.006370383852526198,0.5079900604042731
0.006370383852526198,0.4991769860794504
0.006614220222577772,0.6357863513030533
0.006589422369608749,0.6247693370781398
0.006589422369608749,0.615956262753317
0.006589422369608749,0.6071431884284948
0.006589422369608749,0.5983301141036721
0.006515585246324356,0.5917182944033992
0.006515585246324356,0.5829052200785765
0.006515585246324356,0.5740921457537542
0.0067649794260165735,0.7107015109773567
0.006739616350778771,0.6996844967524432
0.006739616350778771,0.6908714224276205
0.006739616350778771,0.6820583481027978
0.006739616350778771,0.673245273777975
0.006664096243632943,0.666633454077703
0.006664096243632943,0.6578203797528803
0.006664096243632943,0.6490073054280576
0.006919174913198079,0.7856166706516605
0.0068932337324707485,0.774599656426747
0.0068932337324707485,0.7657865821019243
0.0068932337324707485,0.7569735077771016
0.0068932337324707485,0.7481604334522789
0.006815992280886154,0.7415486137520064
0.006815992280886154,0.7327355394271837
0.006815992280886154,0.723922465102361
0.007076885008003622,0.8252795330266731
0.0069713505139555295,0.8164637734263098
0.0069713505139555295,0.8076506991014876
0.0069713505139555295,0.7988376247766649
0.007211052596905204,0.8385025011083331
0.007375415516324455,0.8473196033464672
0.007543524791621296,0.8583399741658067
0.007715465814211357,0.8693603449851461
0.007891325921853265,0.8781774472232797
0.008101568621787729,0.8877296436407005
0.008443324266555608,0.8969173139034616
0.008668273445920667,0.9053678760302795
0.009033934902217901,0.9134539120024372
0.009274619279429436,0.9061143826306153
0.009665858759064746,0.8980431156739312
0.009665858759064746,0.891433309930314
0.01011151204369361,0.8848315600133199
0.010577712581810308,0.8760265415151194
0.011065407723385033,0.8694247915981248
0.011360215113002286,0.862085262226302
0.011839433128906614,0.8584205324320298
0.012385301053687988,0.8650383940022692
0.012246518782720922,0.8562233057207909
0.012667601621006571,0.8749571305310058
0.012956336719868925,0.8848758670597423
0.013251653013799502,0.8958962378790818
0.013553700509253046,0.9047133401172158
0.013862632631810453,0.9135304423553494
0.01417860630411161,0.9223475445934834
0.014501782025564618,0.9311646468316166
0.014832323953871502,0.9399817490697506
0.015227490477880972,0.9495339454871714
0.015929567894619374,0.9583550756386163
0.01569201720865195,0.9510081617590571
0.01666401523467567,0.9671762057900617
0.016415512056425247,0.9598292919105016
0.01736696814871167,0.9774655103434249
0.018167688146017567,0.9862866404948702
0.019005326073303918,0.9951077706463152
0.019881584065597327,1.00392890079776
0.020798242736421398,1.0061402252055878
0.021757164796119638,1.00614828103221
0.02276029883700433,1.0061563368588327
0.023809683293024044,1.0061643926854549
0.02490745058199443,1.006172448512077
0.026055831438810295,1.0061805043386993
0.027257159448445346,1.006188560165322
0.02851387578794912,1.0061966159919442
0.02982853418707799,1.0062046718185664
0.031203806117641626,1.0062127276451887
0.03264248622210808,1.0062207834718113
0.03414749799249951,1.0062288392984335
0.03572189971112005,1.0062368951250558
0.03736889066518428,1.006244950951678
0.039091817647978935,1.0062530067783002
0.04089418175976532,1.0062610626049229
0.042779645522243365,1.006269118431545
0.04475204032103609,1.0062771742581673
0.04681537419131529,1.0062852300847895
0.048973839962390325,1.0062932859114122
0.051231823777812574,1.0063013417380344
0.0535939140083053,1.0063093975646566
0.05606491057563223,1.0063174533912789
0.05864983470635368,1.0063255092179015
0.06135393913528654,1.0063335650445238
0.06418271877940405,1.006341620871146
0.06714192190386778,1.0063496766977682
0.0702375618028775,1.0063577325243904
0.07347592901907724,1.006365788351013
0.07686360412635082,1.0063738441776353
0.08040747110197746,1.0063819000042575
0.0841147313153225,1.0063899558308798
0.08799291816149311,1.0063980116575024
0.09204991236968688,1.0064060674841246
0.09629395801735115,1.0064141233107469
0.10073367928268637,1.006422179137369
0.1053780979695387,1.0064302349639913
0.1102366518402976,1.006438290790614
0.11531921379404486,1.0064463466172362
0.1206361119289295,1.0064544024438584
0.1261981505295411,1.0064624582704806
0.13201663202192113,1.0064705140971033
0.13810337994082994,1.0064785699237255
0.14447076295594533,1.0064866257503478
0.15113172000580655,1.00649468157697
0.1580997865905813,1.0065027374035926
0.16538912227709052,1.0065107932302149
0.17301453947197223,1.006518849056837
0.1809915335214578,1.0065269048834593
0.18933631419893276,1.0065349607100815
0.1980658386442539,1.0065430165367042
0.2071978458217636,1.0065510723633264
0.2167508925670306,1.0065591281899486
0.22674439129554633,1.0065671840165709
0.23719864945002828,1.0065752398431935
0.2481349107664686,1.0065832956698157
0.25957539844279137,1.006591351496438
0.2715433602978494,1.0065994073230602
0.2840631160125092,1.0066074631496829
0.29716010654882885,1.006615518976305
0.3108609458477626,1.0066235748029273
0.32519347491042555,1.0066316306295495
0.34018681837282416,1.0066396864561717
0.35587144368902807,1.0066477422827944
0.3722792230430248,1.0066557981094166
0.3894434981150768,1.0066638539360389
0.40739914783420383,1.006671909762661
0.4261826592544432,1.0066799655892837
0.44583220169892296,1.006688021415906
0.4663877043224322,1.0066960772425282
0.487890937250069,1.0067041330691504
0.510385596456859,1.006712188895773
0.5339173925608474,1.0067202447223953
0.558534143710046,1.0067283005490175
0.5842858727520513,1.0067363563756397
0.6112249088837348,1.006744412202262
0.6394059939875839,1.0067524680288846
0.668886393870801,1.0067605238555069
0.6997260146331595,1.006768579682129
0.7319875244001072,1.0067766355087513
0.7657364806685093,1.006784691335374
0.8010414635237614,1.0067927471619962
0.8379742149989945,1.0068008029886184
0.8766097848595968,1.0068088588152406
0.9170266831092337,1.0068169146418633
0.9593070395272959,1.0068249704684855
1.003536770562002,1.0068330262951077
1.0498057539182282,1.00684108212173
1.098208011194866,1.0068491379483522
1.148841898942884,1.0068571937749748
1.2018103085322558,1.006865249601597
1.257220875233936,1.0068733054282193
1.3151861969417964,1.0068813612548415
1.375824062978892,1.0068894170814642
1.43925769345305,1.0068974729080864
1.505615989648222,1.0069055287347086
1.5750337959602738,1.0069135845613308
1.6476521739096548,1.0069216403879535
1.7236186887876124,1.0069296962145757
1.8030877095184872,1.006937752041198
1.886220722347502,1.0069458078678202
1.9731866589913485,1.0069538636944424
2.064162239918454,1.006961919521065
2.159332333456574,1.0069699753476873
2.2588903314572963,1.0069780311743095
2.3630385422808984,1.0069860870009317
2.471988601900214,1.0069941428275544
2.585961903958741,1.0070021986541766
2.7051900496569643,1.0070102544807988
2.8299153183811976,1.007018310307421
2.9603911600311066,1.0070263661340437
3.0968827100464362,1.007034421960666
3.2396673281796255,1.0070424777872882
3.389035162108927,1.0070505336139104
3.5452897370374106,1.0070585894405326
3.708748572476115,1.0070666452671553
3.8797438274643397,1.0070747010937775
4.0586229755386265,1.0070827569203997
4.245749510821661,1.007090812747022
4.4415036866660405,1.0070988685736446
4.646283288354041,1.0071069244002668
4.860504441423273,1.007114980226889
5.08460245726091,1.0071230360535113
5.31903271768501,1.007131091880134
5.564271600310073,1.0071391477067562
5.820817446577435,1.0071472035333784
6.089191574417784,1.0071552593600006
6.369939337603211,1.0071633151866228
6.663631233941648,1.0071713710132455
6.970864064565862,1.0071794268398677
7.2922621466722966,1.00718748266649
7.628478582174338,1.0071955384931122
7.980196584848275,1.0072035943197348
8.348130868668266,1.007211650146357
8.733029100151763,1.0072197059729793
9.135673417666977,1.0072277617996015
9.556882020788906,1.0072358176262237
9.997510832934596,1.0072438734528464
9.997510832934596,0.9984307991280237
9.997510832934596,0.9907193590938039
10.110806478989552,0.9808066644350344
10.110806478989552,0.9719935901102117
10.110806478989552,0.963180515785389
10.110806478989552,0.9543674414605663
10.110806478989552,0.9455543671357436
10.225386034972638,0.9367433067675761
10.225386034972638,0.9279302324427539
10.225386034972638,0.9191171581179312
10.225386034972638,0.9103040837931085
10.225386034972638,0.9014910094682858
10.225386034972638,0.892677935143463
10.225386034972638,0.8838648608186404
10.225386034972638,0.8750517864938177
10.225386034972638,0.8673403464595979
10.341264050646014,0.8574276518008284
10.341264050646014,0.8486145774760057
10.341264050646014,0.839801503151183
10.341264050646014,0.8309884288263603
10.341264050646014,0.8221753545015376
10.458455240655391,0.813364294133371
10.458455240655391,0.8045512198085483
10.458455240655391,0.7957381454837256
10.458455240655391,0.7869250711589029
10.458455240655391,0.7781119968340802
10.458455240655391,0.7692989225092575
10.458455240655391,0.7604858481844348
10.458455240655391,0.7516727738596125
10.458455240655391,0.7428596995347898
10.576974486398392,0.7340486391666228
10.576974486398392,0.7252355648418001
10.576974486398392,0.7164224905169774
10.576974486398392,0.7076094161921547
10.576974486398392,0.6987963418673324
10.696836837914498,0.6899852814991654
10.696836837914498,0.6811722071743427
10.696836837914498,0.67235913284952
10.696836837914498,0.6635460585246973
10.696836837914498,0.6547329841998746
10.696836837914498,0.6459199098750519
10.696836837914498,0.6371068355502296
10.696836837914498,0.6282937612254069
10.696836837914498,0.6194806869005842
10.818057515795998,0.6106696265324167
10.818057515795998,0.601856552207594
10.818057515795998,0.5930434778827713
10.818057515795998,0.5842304035579486
10.818057515795998,0.5754173292331264
10.940651913120796,0.5666062688649594
10.940651913120796,0.5577931945401366
10.940651913120796,0.548980120215314
10.940651913120796,0.5401670458904912
10.940651913120796,0.5313539715656685
10.940651913120796,0.5225408972408463
10.940651913120796,0.5137278229160236
10.940651913120796,0.5049147485912009
10.940651913120796,0.4961016742663782
11.064635597407094,0.48729061389821116
11.064635597407094,0.47847753957338846
11.064635597407094,0.46966446524856575
11.064635597407094,0.4608513909237435
11.064635597407094,0.4520383165989208
11.190024312590204,0.44322725623075376
11.190024312590204,0.43441418190593106
11.190024312590204,0.42560110758110836
11.190024312590204,0.41678803325628566
11.190024312590204,0.4079749589314634
11.190024312590204,0.3991618846066407
11.190024312590204,0.390348810281818
11.190024312590204,0.3815357359569953
11.190024312590204,0.3727226616321726
11.316833981021782,0.36391160126400557
11.316833981021782,0.35509852693918287
11.316833981021782,0.3462854526143606
11.316833981021782,0.3374723782895379
11.316833981021782,0.3286593039647152
11.445080705491716,0.31984824359654773
11.445080705491716,0.31103516927172503
11.445080705491716,0.30222209494690233
11.445080705491716,0.2934090206220801
11.445080705491716,0.2845959462972574
11.445080705491716,0.2757828719724347
11.445080705491716,0.266969797647612
11.445080705491716,0.25815672332278927
11.445080705491716,0.24934364899796657
11.574780771272906,0.24053258862979954
11.574780771272906,0.23171951430497728
11.574780771272906,0.22290643998015458
11.574780771272906,0.21409336565533188
11.574780771272906,0.20528029133050918
11.70595064818925,0.1942659623811367
11.70595064818925,0.185452888056314
11.70595064818925,0.1766398137314913
11.70595064818925,0.1678267394066686
11.70595064818925,0.1590136650818459
11.70595064818925,0.15020059075702363
11.70595064818925,0.14138751643220093
11.70595064818925,0.13257444210737823
11.70595064818925,0.12376136778255553
11.838606992707078,0.11274703883318304
11.838606992707078,0.10393396450836034
11.838606992707078,0.09512089018353764
11.838606992707078,0.08630781585871494
11.838606992707078,0.07749474153389224
11.97276665005008,0.06868368116572521
11.97276665005008,0.05987060684090295
11.97276665005008,0.05105753251608025
11.97276665005008,0.04224445819125755
11.97276665005008,0.03343138386643485
11.97276665005008,0.02461830954161215
11.97276665005008,0.018008503797995346
