== 1
237.780794,123.500000,18.500000
237.780794,123.500000,17.000000
237.780794,123.500000,15.500000
237.780794,123.500000,14.000000
237.780794,123.500000,12.500000
237.780794,123.500000,11.000000
237.780794,123.500000,9.500000
237.780794,123.500000,8.000000
237.780794,123.500000,6.500000
237.780794,123.500000,5.000000
237.780794,123.500000,3.500000
237.780794,123.500000,2.000000
237.780794,123.500000,0.500000
237.780794,123.500000,-1.000000
237.780794,123.500000,-2.500000
237.780794,123.500000,-4.000000
237.780794,123.500000,-5.500000
237.780794,123.500000,-7.000000
237.780794,123.500000,-8.500000
237.780794,123.500000,-10.000000
237.780794,123.500000,-11.500000
237.780794,123.500000,-13.000000
237.780794,123.500000,-14.500000
237.780794,123.500000,-16.000000
237.780794,123.500000,-17.500000
237.780794,123.500000,-19.000000
237.780794,122.000000,26.000000
237.780794,122.000000,24.500000
237.780794,122.000000,23.000000
237.780794,122.000000,21.500000
237.780794,122.000000,20.000000
237.780794,122.000000,18.500000
237.780794,122.000000,17.000000
237.780794,122.000000,15.500000
237.780794,122.000000,14.000000
237.780794,122.000000,12.500000
237.780794,122.000000,11.000000
237.780794,122.000000,9.500000
237.780794,122.000000,8.000000
237.780794,122.000000,6.500000
237.780794,122.000000,5.000000
237.780794,122.000000,3.500000
237.780794,122.000000,2.000000
237.780794,122.000000,0.500000
237.780794,122.000000,-1.000000
237.780794,122.000000,-2.500000
237.780794,122.000000,-4.000000
237.780794,122.000000,-5.500000
237.780794,122.000000,-7.000000
237.780794,122.000000,-8.500000
237.780794,122.000000,-10.000000
237.780794,122.000000,-11.500000
237.780794,122.000000,-13.000000
237.780794,122.000000,-14.500000
237.780794,122.000000,-16.000000
237.780794,122.000000,-17.500000
237.780794,122.000000,-19.000000
237.780794,122.000000,-20.500000
237.780794,122.000000,-22.000000
237.780794,122.000000,-23.500000
237.780794,122.000000,-25.000000
237.780794,122.000000,-26.500000
237.780794,120.500000,32.000000
237.780794,120.500000,30.500000
237.780794,120.500000,29.000000
237.780794,120.500000,27.500000
237.780794,120.500000,26.000000
237.780794,120.500000,24.500000
237.780794,120.500000,23.000000
237.780794,120.500000,21.500000
237.780794,120.500000,20.000000
237.780794,120.500000,18.500000
237.780794,120.500000,17.000000
237.780794,120.500000,15.500000
237.780794,120.500000,14.000000
237.780794,120.500000,12.500000
237.780794,120.500000,11.000000
237.780794,120.500000,9.500000
237.780794,120.500000,8.000000
237.780794,120.500000,6.500000
237.780794,120.500000,5.000000
237.780794,120.500000,3.500000
237.780794,120.500000,2.000000
237.780794,120.500000,0.500000
237.780794,120.500000,-1.000000
237.780794,120.500000,-2.500000
237.780794,120.500000,-4.000000
237.780794,120.500000,-5.500000
237.780794,120.500000,-7.000000
237.780794,120.500000,-8.500000
237.780794,120.500000,-10.000000
237.780794,120.500000,-11.500000
237.780794,120.500000,-13.000000
237.780794,120.500000,-14.500000
237.780794,120.500000,-16.000000
237.780794,120.500000,-17.500000
237.780794,120.500000,-19.000000
237.780794,120.500000,-20.500000
237.780794,120.500000,-22.000000
237.780794,120.500000,-23.500000
237.780794,120.500000,-25.000000
237.780794,120.500000,-26.500000
237.780794,120.500000,-28.000000
237.780794,120.500000,-29.500000
237.780794,120.500000,-31.000000
237.780794,120.500000,-32.500000
237.780794,119.000000,38.000000
237.780794,119.000000,36.500000
237.780794,119.000000,35.000000
237.780794,119.000000,33.500000
237.780794,119.000000,32.000000
237.780794,119.000000,30.500000
237.780794,119.000000,29.000000
237.780794,119.000000,27.500000
237.780794,119.000000,26.000000
237.780794,119.000000,24.500000
237.780794,119.000000,23.000000
237.780794,119.000000,21.500000
237.780794,119.000000,20.000000
237.780794,119.000000,18.500000
237.780794,119.000000,17.000000
237.780794,119.000000,15.500000
237.780794,119.000000,14.000000
237.780794,119.000000,12.500000
237.780794,119.000000,11.000000
237.780794,119.000000,9.500000
237.780794,119.000000,8.000000
237.780794,119.000000,6.500000
237.780794,119.000000,5.000000
237.780794,119.000000,3.500000
237.780794,119.000000,2.000000
237.780794,119.000000,0.500000
237.780794,119.000000,-1.000000
237.780794,119.000000,-2.500000
237.780794,119.000000,-4.000000
237.780794,119.000000,-5.500000
237.780794,119.000000,-7.000000
237.780794,119.000000,-8.500000
237.780794,119.000000,-10.000000
237.780794,119.000000,-11.500000
237.780794,119.000000,-13.000000
237.780794,119.000000,-14.500000
237.780794,119.000000,-16.000000
237.780794,119.000000,-17.500000
237.780794,119.000000,-19.000000
237.780794,119.000000,-20.500000
237.780794,119.000000,-22.000000
237.780794,119.000000,-23.500000
237.780794,119.000000,-25.000000
237.780794,119.000000,-26.500000
237.780794,119.000000,-28.000000
237.780794,119.000000,-29.500000
237.780794,119.000000,-31.000000
237.780794,119.000000,-32.500000
237.780794,119.000000,-34.000000
237.780794,119.000000,-35.500000
237.780794,119.000000,-37.000000
237.780794,117.500000,42.500000
237.780794,117.500000,41.000000
237.780794,117.500000,39.500000
237.780794,117.500000,38.000000
237.780794,117.500000,36.500000
237.780794,117.500000,35.000000
237.780794,117.500000,33.500000
237.780794,117.500000,32.000000
237.780794,117.500000,30.500000
237.780794,117.500000,29.000000
237.780794,117.500000,27.500000
237.780794,117.500000,26.000000
237.780794,117.500000,24.500000
237.780794,117.500000,23.000000
237.780794,117.500000,21.500000
237.780794,117.500000,20.000000
237.780794,117.500000,18.500000
237.780794,117.500000,17.000000
237.780794,117.500000,15.500000
237.780794,117.500000,14.000000
237.780794,117.500000,12.500000
237.780794,117.500000,11.000000
237.780794,117.500000,9.500000
237.780794,117.500000,8.000000
237.780794,117.500000,6.500000
237.780794,117.500000,5.000000
237.780794,117.500000,3.500000
237.780794,117.500000,2.000000
237.780794,117.500000,0.500000
237.780794,117.500000,-1.000000
237.780794,117.500000,-2.500000
237.780794,117.500000,-4.000000
237.780794,117.500000,-5.500000
237.780794,117.500000,-7.000000
237.780794,117.500000,-8.500000
237.780794,117.500000,-10.000000
237.780794,117.500000,-11.500000
237.780794,117.500000,-13.000000
237.780794,117.500000,-14.500000
237.780794,117.500000,-16.000000
237.780794,117.500000,-17.500000
237.780794,117.500000,-19.000000
237.780794,117.500000,-20.500000
237.780794,117.500000,-22.000000
237.780794,117.500000,-23.500000
237.780794,117.500000,-25.000000
237.780794,117.500000,-26.500000
237.780794,117.500000,-28.000000
237.780794,117.500000,-29.500000
237.780794,117.500000,-31.000000
237.780794,117.500000,-32.500000
237.780794,117.500000,-34.000000
237.780794,117.500000,-35.500000
237.780794,117.500000,-37.000000
237.780794,117.500000,-38.500000
237.780794,117.500000,-40.000000
237.780794,117.500000,-41.500000
237.780794,116.000000,45.500000
237.780794,116.000000,44.000000
237.780794,116.000000,42.500000
237.780794,116.000000,41.000000
237.780794,116.000000,39.500000
237.780794,116.000000,38.000000
237.780794,116.000000,36.500000
237.780794,116.000000,35.000000
237.780794,116.000000,33.500000
237.780794,116.000000,32.000000
237.780794,116.000000,30.500000
237.780794,116.000000,29.000000
237.780794,116.000000,27.500000
237.780794,116.000000,26.000000
237.780794,116.000000,24.500000
237.780794,116.000000,23.000000
237.780794,116.000000,21.500000
237.780794,116.000000,20.000000
237.780794,116.000000,18.500000
237.780794,116.000000,17.000000
237.780794,116.000000,15.500000
237.780794,116.000000,14.000000
237.780794,116.000000,12.500000
237.780794,116.000000,11.000000
237.780794,116.000000,9.500000
237.780794,116.000000,8.000000
237.780794,116.000000,6.500000
237.780794,116.000000,5.000000
237.780794,116.000000,3.500000
237.780794,116.000000,2.000000
237.780794,116.000000,0.500000
237.780794,116.000000,-1.000000
237.780794,116.000000,-2.500000
237.780794,116.000000,-4.000000
237.780794,116.000000,-5.500000
237.780794,116.000000,-7.000000
237.780794,116.000000,-8.500000
237.780794,116.000000,-10.000000
237.780794,116.000000,-11.500000
237.780794,116.000000,-13.000000
237.780794,116.000000,-14.500000
237.780794,116.000000,-16.000000
237.780794,116.000000,-17.500000
237.780794,116.000000,-19.000000
237.780794,116.000000,-20.500000
237.780794,116.000000,-22.000000
237.780794,116.000000,-23.500000
237.780794,116.000000,-25.000000
237.780794,116.000000,-26.500000
237.780794,116.000000,-28.000000
237.780794,116.000000,-29.500000
237.780794,116.000000,-31.000000
237.780794,116.000000,-32.500000
237.780794,116.000000,-34.000000
237.780794,116.000000,-35.500000
237.780794,116.000000,-37.000000
237.780794,116.000000,-38.500000
237.780794,116.000000,-40.000000
237.780794,116.000000,-41.500000
237.780794,116.000000,-43.000000
237.780794,116.000000,-44.500000
237.780794,116.000000,-46.000000
237.780794,114.500000,50.000000
237.780794,114.500000,48.500000
