== 1
237.782070,119.002327,14.000274
237.782067,119.002327,12.500244
237.782064,119.002327,11.000215
237.782061,119.002327,9.500186
237.782059,119.002327,8.000156
237.782057,119.002327,6.500127
237.782055,119.002327,5.000098
237.782054,119.002327,3.500068
237.782053,119.002327,2.000039
237.782053,119.002327,0.500010
237.782053,119.002327,-1.000020
237.782054,119.002327,-2.500049
237.782054,119.002327,-4.000078
237.782056,119.002327,-5.500108
237.782057,119.002327,-7.000137
237.782059,119.002327,-8.500166
237.782062,119.002327,-10.000196
237.782065,119.002327,-11.500225
237.782068,119.002327,-13.000254
237.782072,119.002327,-14.500284
237.782076,119.002327,-16.000313
237.782080,119.002327,-17.500342
237.782085,119.002327,-19.000372
237.782090,119.002327,-20.500401
237.782096,119.002327,-22.000430
237.782102,119.002327,-23.500460
237.782109,119.002327,-25.000489
237.782116,119.002327,-26.500518
237.782123,119.002327,-28.000548
237.782130,119.002327,-29.500577
237.782139,119.002327,-31.000606
237.782147,119.002327,-32.500636
237.782156,119.002327,-34.000665
237.782165,119.002327,-35.500694
237.782175,119.002327,-37.000724
237.782182,117.502298,42.500831
237.782171,117.502298,41.000802
237.782160,117.502298,39.500773
237.782150,117.502298,38.000743
237.782140,117.502298,36.500714
237.782130,117.502298,35.000685
237.782121,117.502298,33.500655
237.782113,117.502298,32.000626
237.782104,117.502298,30.500597
237.782096,117.502298,29.000567
237.782089,117.502298,27.500538
237.782082,117.502298,26.000509
237.782075,117.502298,24.500479
237.782069,117.502298,23.000450
237.782063,117.502298,21.500421
237.782057,117.502298,20.000391
237.782052,117.502298,18.500362
237.782047,117.502298,17.000332
237.782043,117.502298,15.500303
237.782039,117.502298,14.000274
237.782035,117.502298,12.500244
237.782032,117.502298,11.000215
237.782030,117.502298,9.500186
237.782027,117.502298,8.000156
237.782025,117.502298,6.500127
237.782024,117.502298,5.000098
237.782023,117.502298,3.500068
237.782022,117.502298,2.000039
237.782022,117.502298,0.500010
237.782022,117.502298,-1.000020
237.782022,117.502298,-2.500049
237.782023,117.502298,-4.000078
237.782024,117.502298,-5.500108
237.782026,117.502298,-7.000137
237.782028,117.502298,-8.500166
237.782030,117.502298,-10.000196
237.782033,117.502298,-11.500225
237.782037,117.502298,-13.000254
237.782040,117.502298,-14.500284
237.782044,117.502298,-16.000313
237.782049,117.502298,-17.500342
237.782054,117.502298,-19.000372
237.782059,117.502298,-20.500401
237.782065,117.502298,-22.000430
237.782071,117.502298,-23.500460
237.782077,117.502298,-25.000489
237.782084,117.502298,-26.500518
237.782091,117.502298,-28.000548
237.782099,117.502298,-29.500577
237.782107,117.502298,-31.000606
237.782115,117.502298,-32.500636
237.782124,117.502298,-34.000665
237.782134,117.502298,-35.500694
237.782143,117.502298,-37.000724
237.782153,117.502298,-38.500753
237.782164,117.502298,-40.000782
237.782175,117.502298,-41.500812
237.782174,116.002269,45.500890
237.782163,116.002269,44.000861
237.782151,116.002269,42.500831
237.782140,116.002269,41.000802
237.782129,116.002269,39.500773
237.782119,116.002269,38.000743
237.782109,116.002269,36.500714
237.782099,116.002269,35.000685
237.782090,116.002269,33.500655
237.782081,116.002269,32.000626
237.782073,116.002269,30.500597
237.782065,116.002269,29.000567
237.782058,116.002269,27.500538
237.782050,116.002269,26.000509
237.782044,116.002269,24.500479
237.782037,116.002269,23.000450
237.782031,116.002269,21.500421
237.782026,116.002269,20.000391
237.782021,116.002269,18.500362
237.782016,116.002269,17.000332
237.782012,116.002269,15.500303
237.782008,116.002269,14.000274
237.782004,116.002269,12.500244
237.782001,116.002269,11.000215
237.781998,116.002269,9.500186
237.781996,116.002269,8.000156
237.781994,116.002269,6.500127
237.781993,116.002269,5.000098
237.781991,116.002269,3.500068
237.781991,116.002269,2.000039
237.781990,116.002269,0.500010
237.781990,116.002269,-1.000020
237.781991,116.002269,-2.500049
237.781992,116.002269,-4.000078
237.781993,116.002269,-5.500108
237.781995,116.002269,-7.000137
237.781997,116.002269,-8.500166
237.781999,116.002269,-10.000196
237.782002,116.002269,-11.500225
237.782005,116.002269,-13.000254
237.782009,116.002269,-14.500284
237.782013,116.002269,-16.000313
237.782018,116.002269,-17.500342
237.782022,116.002269,-19.000372
237.782028,116.002269,-20.500401
237.782033,116.002269,-22.000430
237.782039,116.002269,-23.500460
237.782046,116.002269,-25.000489
237.782053,116.002269,-26.500518
237.782060,116.002269,-28.000548
237.782068,116.002269,-29.500577
237.782076,116.002269,-31.000606
237.782084,116.002269,-32.500636
237.782093,116.002269,-34.000665
237.782102,116.002269,-35.500694
237.782112,116.002269,-37.000724
237.782122,116.002269,-38.500753
237.782133,116.002269,-40.000782
237.782144,116.002269,-41.500812
237.782155,116.002269,-43.000841
237.782166,116.002269,-44.500870
237.782179,116.002269,-46.000900
237.782182,114.502239,50.000978
237.782169,114.502239,48.500949
237.782156,114.502239,47.000919
237.782144,114.502239,45.500890
237.782132,114.502239,44.000861
237.782120,114.502239,42.500831
237.782109,114.502239,41.000802
237.782098,114.502239,39.500773
237.782088,114.502239,38.000743
237.782078,114.502239,36.500714
237.782069,114.502239,35.000685
237.782059,114.502239,33.500655
237.782051,114.502239,32.000626
237.782042,114.502239,30.500597
237.782034,114.502239,29.000567
237.782027,114.502239,27.500538
237.782020,114.502239,26.000509
237.782013,114.502239,24.500479
237.782007,114.502239,23.000450
237.782001,114.502239,21.500421
237.781995,114.502239,20.000391
237.781990,114.502239,18.500362
237.781985,114.502239,17.000332
237.781981,114.502239,15.500303
237.781977,114.502239,14.000274
237.781974,114.502239,12.500244
237.781970,114.502239,11.000215
237.781968,114.502239,9.500186
237.781965,114.502239,8.000156
237.781963,114.502239,6.500127
237.781962,114.502239,5.000098
237.781961,114.502239,3.500068
237.781960,114.502239,2.000039
237.781960,114.502239,0.500010
237.781960,114.502239,-1.000020
237.781960,114.502239,-2.500049
237.781961,114.502239,-4.000078
237.781962,114.502239,-5.500108
237.781964,114.502239,-7.000137
237.781966,114.502239,-8.500166
237.781969,114.502239,-10.000196
237.781971,114.502239,-11.500225
237.781975,114.502239,-13.000254
237.781978,114.502239,-14.500284
237.781982,114.502239,-16.000313
237.781987,114.502239,-17.500342
237.781992,114.502239,-19.000372
237.781997,114.502239,-20.500401
237.782003,114.502239,-22.000430
237.782009,114.502239,-23.500460
237.782015,114.502239,-25.000489
237.782022,114.502239,-26.500518
237.782029,114.502239,-28.000548
237.782037,114.502239,-29.500577
237.782045,114.502239,-31.000606
237.782054,114.502239,-32.500636
237.782062,114.502239,-34.000665
237.782072,114.502239,-35.500694
237.782081,114.502239,-37.000724
237.782091,114.502239,-38.500753
237.782102,114.502239,-40.000782
237.782113,114.502239,-41.500812
237.782124,114.502239,-43.000841
237.782136,114.502239,-44.500870
237.782148,114.502239,-46.000900
237.782160,114.502239,-47.500929
237.782173,114.502239,-49.000958
237.782179,113.002210,53.001037
237.782165,113.002210,51.501007
237.782152,113.002210,50.000978
237.782138,113.002210,48.500949
237.782126,113.002210,47.000919
237.782113,113.002210,45.500890
237.782101,113.002210,44.000861
237.782090,113.002210,42.500831
237.782079,113.002210,41.000802
237.782068,113.002210,39.500773
237.782058,113.002210,38.000743
237.782048,113.002210,36.500714
237.782038,113.002210,35.000685
237.782029,113.002210,33.500655
237.782020,113.002210,32.000626
237.782012,113.002210,30.500597
237.782004,113.002210,29.000567
237.781997,113.002210,27.500538
237.781989,113.002210,26.000509
237.781983,113.002210,24.500479
237.781976,113.002210,23.000450
237.781970,113.002210,21.500421
237.781965,113.002210,20.000391
237.781960,113.002210,18.500362
237.781955,113.002210,17.000332
237.781951,113.002210,15.500303
237.781947,113.002210,14.000274
237.781943,113.002210,12.500244
237.781940,113.002210,11.000215
237.781937,113.002210,9.500186
237.781935,113.002210,8.000156
237.781933,113.002210,6.500127
237.781932,113.002210,5.000098
237.781930,113.002210,3.500068
237.781930,113.002210,2.000039
237.781929,113.002210,0.500010
237.781929,113.002210,-1.000020
237.781930,113.002210,-2.500049
237.781931,113.002210,-4.000078
237.781932,113.002210,-5.500108
237.781934,113.002210,-7.000137
237.781936,113.002210,-8.500166
237.781938,113.002210,-10.000196
237.781941,113.002210,-11.500225
237.781944,113.002210,-13.000254
237.781948,113.002210,-14.500284
237.781952,113.002210,-16.000313
237.781957,113.002210,-17.500342
237.781961,113.002210,-19.000372
237.781967,113.002210,-20.500401
237.781972,113.002210,-22.000430
237.781978,113.002210,-23.500460
237.781985,113.002210,-25.000489
237.781992,113.002210,-26.500518
237.781999,113.002210,-28.000548
237.782007,113.002210,-29.500577
237.782015,113.002210,-31.000606
237.782023,113.002210,-32.500636
237.782032,113.002210,-34.000665
237.782041,113.002210,-35.500694
237.782051,113.002210,-37.000724
237.782061,113.002210,-38.500753
237.782072,113.002210,-40.000782
237.782082,113.002210,-41.500812
237.782094,113.002210,-43.000841
237.782105,113.002210,-44.500870
237.782117,113.002210,-46.000900
237.782130,113.002210,-47.500929
237.782143,113.002210,-49.000958
237.782156,113.002210,-50.500988
237.782170,113.002210,-52.001017
237.782178,111.502181,56.001095
237.782163,111.502181,54.501066
237.782149,111.502181,53.001037
237.782135,111.502181,51.501007
237.782122,111.502181,50.000978
237.782109,111.502181,48.500949
237.782096,111.502181,47.000919
237.782083,111.502181,45.500890
237.782071,111.502181,44.000861
237.782060,111.502181,42.500831
237.782049,111.502181,41.000802
237.782038,111.502181,39.500773
237.782028,111.502181,38.000743
237.782018,111.502181,36.500714
237.782008,111.502181,35.000685
237.781999,111.502181,33.500655
237.781990,111.502181,32.000626
237.781982,111.502181,30.500597
237.781974,111.502181,29.000567
237.781967,111.502181,27.500538
237.781959,111.502181,26.000509
237.781953,111.502181,24.500479
237.781946,111.502181,23.000450
237.781940,111.502181,21.500421
237.781935,111.502181,20.000391
237.781930,111.502181,18.500362
237.781925,111.502181,17.000332
237.781921,111.502181,15.500303
237.781917,111.502181,14.000274
237.781913,111.502181,12.500244
237.781910,111.502181,11.000215
237.781907,111.502181,9.500186
237.781905,111.502181,8.000156
237.781903,111.502181,6.500127
237.781902,111.502181,5.000098
237.781900,111.502181,3.500068
237.781900,111.502181,2.000039
237.781899,111.502181,0.500010
237.781899,111.502181,-1.000020
237.781900,111.502181,-2.500049
237.781901,111.502181,-4.000078
237.781902,111.502181,-5.500108
237.781904,111.502181,-7.000137
237.781906,111.502181,-8.500166
237.781908,111.502181,-10.000196
237.781911,111.502181,-11.500225
237.781914,111.502181,-13.000254
237.781918,111.502181,-14.500284
237.781922,111.502181,-16.000313
237.781927,111.502181,-17.500342
237.781931,111.502181,-19.000372
237.781937,111.502181,-20.500401
237.781942,111.502181,-22.000430
237.781948,111.502181,-23.500460
237.781955,111.502181,-25.000489
237.781962,111.502181,-26.500518
237.781969,111.502181,-28.000548
237.781977,111.502181,-29.500577
237.781985,111.502181,-31.000606
237.781993,111.502181,-32.500636
237.782002,111.502181,-34.000665
237.782011,111.502181,-35.500694
237.782021,111.502181,-37.000724
237.782031,111.502181,-38.500753
237.782042,111.502181,-40.000782
237.782052,111.502181,-41.500812
237.782064,111.502181,-43.000841
237.782075,111.502181,-44.500870
237.782088,111.502181,-46.000900
237.782100,111.502181,-47.500929
237.782113,111.502181,-49.000958
237.782126,111.502181,-50.500988
237.782140,111.502181,-52.001017
237.782154,111.502181,-53.501046
237.782168,111.502181,-55.001076
237.782183,111.502181,-56.501105
237.782179,110.002151,59.001154
237.782164,110.002151,57.501125
237.782149,110.002151,56.001095
237.782134,110.002151,54.501066
237.782120,110.002151,53.001037
237.782106,110.002151,51.501007
237.782092,110.002151,50.000978
237.782079,110.002151,48.500949
237.782066,110.002151,47.000919
237.782054,110.002151,45.500890
237.782042,110.002151,44.000861
237.782030,110.002151,42.500831
237.782019,110.002151,41.000802
237.782009,110.002151,39.500773
237.781998,110.002151,38.000743
237.781988,110.002151,36.500714
237.781979,110.002151,35.000685
237.781970,110.002151,33.500655
237.781961,110.002151,32.000626
237.781953,110.002151,30.500597
237.781945,110.002151,29.000567
237.781937,110.002151,27.500538
237.781930,110.002151,26.000509
237.781923,110.002151,24.500479
237.781917,110.002151,23.000450
237.781911,110.002151,21.500421
237.781905,110.002151,20.000391
237.781900,110.002151,18.500362
237.781896,110.002151,17.000332
237.781891,110.002151,15.500303
237.781887,110.002151,14.000274
237.781884,110.002151,12.500244
237.781881,110.002151,11.000215
237.781878,110.002151,9.500186
237.781876,110.002151,8.000156
237.781874,110.002151,6.500127
237.781872,110.002151,5.000098
237.781871,110.002151,3.500068
237.781870,110.002151,2.000039
237.781870,110.002151,0.500010
237.781870,110.002151,-1.000020
237.781870,110.002151,-2.500049
237.781871,110.002151,-4.000078
237.781873,110.002151,-5.500108
237.781874,110.002151,-7.000137
237.781876,110.002151,-8.500166
237.781879,110.002151,-10.000196
237.781882,110.002151,-11.500225
237.781885,110.002151,-13.000254
237.781889,110.002151,-14.500284
237.781893,110.002151,-16.000313
237.781897,110.002151,-17.500342
237.781902,110.002151,-19.000372
237.781907,110.002151,-20.500401
237.781913,110.002151,-22.000430
237.781919,110.002151,-23.500460
237.781925,110.002151,-25.000489
237.781932,110.002151,-26.500518
237.781940,110.002151,-28.000548
237.781947,110.002151,-29.500577
237.781955,110.002151,-31.000606
237.781964,110.002151,-32.500636
237.781973,110.002151,-34.000665
237.781982,110.002151,-35.500694
237.781992,110.002151,-37.000724
237.782002,110.002151,-38.500753
237.782012,110.002151,-40.000782
237.782023,110.002151,-41.500812
237.782034,110.002151,-43.000841
237.782046,110.002151,-44.500870
237.782058,110.002151,-46.000900
237.782070,110.002151,-47.500929
237.782083,110.002151,-49.000958
237.782097,110.002151,-50.500988
237.782110,110.002151,-52.001017
237.782124,110.002151,-53.501046
237.782139,110.002151,-55.001076
237.782154,110.002151,-56.501105
237.782169,110.002151,-58.001134
237.782182,108.502122,62.001213
237.782166,108.502122,60.501183
237.782150,108.502122,59.001154
237.782135,108.502122,57.501125
237.782120,108.502122,56.001095
237.782105,108.502122,54.501066
237.782090,108.502122,53.001037
237.782077,108.502122,51.501007
237.782063,108.502122,50.000978
237.782050,108.502122,48.500949
237.782037,108.502122,47.000919
237.782025,108.502122,45.500890
237.782013,108.502122,44.000861
237.782001,108.502122,42.500831
237.781990,108.502122,41.000802
237.781979,108.502122,39.500773
237.781969,108.502122,38.000743
237.781959,108.502122,36.500714
237.781950,108.502122,35.000685
237.781940,108.502122,33.500655
237.781932,108.502122,32.000626
237.781923,108.502122,30.500597
237.781915,108.502122,29.000567
237.781908,108.502122,27.500538
237.781901,108.502122,26.000509
237.781894,108.502122,24.500479
237.781888,108.502122,23.000450
237.781882,108.502122,21.500421
237.781876,108.502122,20.000391
237.781871,108.502122,18.500362
237.781866,108.502122,17.000332
237.781862,108.502122,15.500303
237.781858,108.502122,14.000274
237.781855,108.502122,12.500244
237.781851,108.502122,11.000215
237.781849,108.502122,9.500186
237.781846,108.502122,8.000156
237.781844,108.502122,6.500127
237.781843,108.502122,5.000098
237.781842,108.502122,3.500068
237.781841,108.502122,2.000039
237.781841,108.502122,0.500010
237.781841,108.502122,-1.000020
237.781841,108.502122,-2.500049
237.781842,108.502122,-4.000078
237.781843,108.502122,-5.500108
237.781845,108.502122,-7.000137
237.781847,108.502122,-8.500166
237.781850,108.502122,-10.000196
237.781852,108.502122,-11.500225
237.781856,108.502122,-13.000254
237.781859,108.502122,-14.500284
237.781863,108.502122,-16.000313
237.781868,108.502122,-17.500342
237.781873,108.502122,-19.000372
237.781878,108.502122,-20.500401
237.781884,108.502122,-22.000430
237.781890,108.502122,-23.500460
237.781896,108.502122,-25.000489
237.781903,108.502122,-26.500518
237.781910,108.502122,-28.000548
237.781918,108.502122,-29.500577
237.781926,108.502122,-31.000606
237.781935,108.502122,-32.500636
237.781943,108.502122,-34.000665
237.781953,108.502122,-35.500694
237.781962,108.502122,-37.000724
237.781972,108.502122,-38.500753
237.781983,108.502122,-40.000782
237.781994,108.502122,-41.500812
237.782005,108.502122,-43.000841
237.782017,108.502122,-44.500870
237.782029,108.502122,-46.000900
237.782041,108.502122,-47.500929
237.782054,108.502122,-49.000958
237.782067,108.502122,-50.500988
237.782081,108.502122,-52.001017
237.782095,108.502122,-53.501046
237.782110,108.502122,-55.001076
237.782125,108.502122,-56.501105
237.782140,108.502122,-58.001134
237.782155,108.502122,-59.501164
237.782172,108.502122,-61.001193
237.782170,107.002093,63.501242
237.782154,107.002093,62.001213
237.782137,107.002093,60.501183
237.782121,107.002093,59.001154
237.782106,107.002093,57.501125
237.782091,107.002093,56.001095
237.782076,107.002093,54.501066
237.782062,107.002093,53.001037
237.782048,107.002093,51.501007
237.782034,107.002093,50.000978
237.782021,107.002093,48.500949
237.782008,107.002093,47.000919
237.781996,107.002093,45.500890
237.781984,107.002093,44.000861
237.781973,107.002093,42.500831
237.781961,107.002093,41.000802
237.781951,107.002093,39.500773
237.781940,107.002093,38.000743
237.781930,107.002093,36.500714
237.781921,107.002093,35.000685
237.781912,107.002093,33.500655
237.781903,107.002093,32.000626
237.781895,107.002093,30.500597
237.781887,107.002093,29.000567
237.781879,107.002093,27.500538
237.781872,107.002093,26.000509
237.781865,107.002093,24.500479
237.781859,107.002093,23.000450
237.781853,107.002093,21.500421
237.781848,107.002093,20.000391
237.781842,107.002093,18.500362
237.781838,107.002093,17.000332
237.781833,107.002093,15.500303
237.781829,107.002093,14.000274
237.781826,107.002093,12.500244
237.781823,107.002093,11.000215
237.781820,107.002093,9.500186
237.781818,107.002093,8.000156
237.781816,107.002093,6.500127
237.781814,107.002093,5.000098
237.781813,107.002093,3.500068
237.781812,107.002093,2.000039
237.781812,107.002093,0.500010
237.781812,107.002093,-1.000020
237.781813,107.002093,-2.500049
237.781813,107.002093,-4.000078
237.781815,107.002093,-5.500108
237.781816,107.002093,-7.000137
237.781818,107.002093,-8.500166
237.781821,107.002093,-10.000196
237.781824,107.002093,-11.500225
237.781827,107.002093,-13.000254
237.781831,107.002093,-14.500284
237.781835,107.002093,-16.000313
237.781839,107.002093,-17.500342
237.781844,107.002093,-19.000372
237.781849,107.002093,-20.500401
237.781855,107.002093,-22.000430
237.781861,107.002093,-23.500460
237.781868,107.002093,-25.000489
237.781874,107.002093,-26.500518
237.781882,107.002093,-28.000548
237.781889,107.002093,-29.500577
237.781897,107.002093,-31.000606
237.781906,107.002093,-32.500636
237.781915,107.002093,-34.000665
237.781924,107.002093,-35.500694
237.781934,107.002093,-37.000724
237.781944,107.002093,-38.500753
237.781954,107.002093,-40.000782
237.781965,107.002093,-41.500812
237.781976,107.002093,-43.000841
237.781988,107.002093,-44.500870
237.782000,107.002093,-46.000900
237.782013,107.002093,-47.500929
237.782025,107.002093,-49.000958
237.782039,107.002093,-50.500988
237.782052,107.002093,-52.001017
237.782066,107.002093,-53.501046
237.782081,107.002093,-55.001076
237.782096,107.002093,-56.501105
237.782111,107.002093,-58.001134
237.782127,107.002093,-59.501164
237.782143,107.002093,-61.001193
237.782159,107.002093,-62.501222
237.782176,107.002093,-64.001252
237.782177,105.502063,66.501301
237.782159,105.502063,65.001271
237.782142,105.502063,63.501242
237.782125,105.502063,62.001213
237.782109,105.502063,60.501183
237.782093,105.502063,59.001154
237.782078,105.502063,57.501125
237.782062,105.502063,56.001095
237.782048,105.502063,54.501066
237.782033,105.502063,53.001037
237.782019,105.502063,51.501007
237.782006,105.502063,50.000978
237.781993,105.502063,48.500949
237.781980,105.502063,47.000919
237.781968,105.502063,45.500890
237.781956,105.502063,44.000861
237.781944,105.502063,42.500831
237.781933,105.502063,41.000802
237.781922,105.502063,39.500773
237.781912,105.502063,38.000743
237.781902,105.502063,36.500714
237.781893,105.502063,35.000685
237.781883,105.502063,33.500655
237.781875,105.502063,32.000626
237.781866,105.502063,30.500597
237.781858,105.502063,29.000567
237.781851,105.502063,27.500538
237.781844,105.502063,26.000509
237.781837,105.502063,24.500479
237.781831,105.502063,23.000450
237.781825,105.502063,21.500421
237.781819,105.502063,20.000391
237.781814,105.502063,18.500362
237.781809,105.502063,17.000332
237.781805,105.502063,15.500303
237.781801,105.502063,14.000274
237.781798,105.502063,12.500244
237.781794,105.502063,11.000215
237.781792,105.502063,9.500186
237.781789,105.502063,8.000156
237.781787,105.502063,6.500127
237.781786,105.502063,5.000098
237.781785,105.502063,3.500068
237.781784,105.502063,2.000039
237.781784,105.502063,0.500010
237.781784,105.502063,-1.000020
237.781784,105.502063,-2.500049
237.781785,105.502063,-4.000078
237.781786,105.502063,-5.500108
237.781788,105.502063,-7.000137
237.781790,105.502063,-8.500166
237.781793,105.502063,-10.000196
237.781795,105.502063,-11.500225
237.781799,105.502063,-13.000254
237.781802,105.502063,-14.500284
237.781806,105.502063,-16.000313
237.781811,105.502063,-17.500342
237.781816,105.502063,-19.000372
237.781821,105.502063,-20.500401
237.781827,105.502063,-22.000430
237.781833,105.502063,-23.500460
237.781839,105.502063,-25.000489
237.781846,105.502063,-26.500518
237.781853,105.502063,-28.000548
237.781861,105.502063,-29.500577
237.781869,105.502063,-31.000606
237.781878,105.502063,-32.500636
237.781886,105.502063,-34.000665
237.781896,105.502063,-35.500694
237.781905,105.502063,-37.000724
237.781915,105.502063,-38.500753
237.781926,105.502063,-40.000782
237.781937,105.502063,-41.500812
237.781948,105.502063,-43.000841
237.781960,105.502063,-44.500870
237.781972,105.502063,-46.000900
237.781984,105.502063,-47.500929
237.781997,105.502063,-49.000958
237.782010,105.502063,-50.500988
237.782024,105.502063,-52.001017
237.782038,105.502063,-53.501046
237.782053,105.502063,-55.001076
237.782067,105.502063,-56.501105
237.782083,105.502063,-58.001134
237.782098,105.502063,-59.501164
237.782114,105.502063,-61.001193
237.782131,105.502063,-62.501222
237.782148,105.502063,-64.001252
237.782165,105.502063,-65.501281
237.782183,105.502063,-67.001310
237.782167,104.002034,68.001330
237.782149,104.002034,66.501301
237.782131,104.002034,65.001271
237.782114,104.002034,63.501242
237.782097,104.002034,62.001213
237.782081,104.002034,60.501183
237.782065,104.002034,59.001154
237.782050,104.002034,57.501125
237.782034,104.002034,56.001095
237.782020,104.002034,54.501066
237.782005,104.002034,53.001037
237.781991,104.002034,51.501007
237.781978,104.002034,50.000978
237.781965,104.002034,48.500949
237.781952,104.002034,47.000919
237.781940,104.002034,45.500890
237.781928,104.002034,44.000861
237.781916,104.002034,42.500831
237.781905,104.002034,41.000802
237.781894,104.002034,39.500773
237.781884,104.002034,38.000743
237.781874,104.002034,36.500714
237.781865,104.002034,35.000685
237.781855,104.002034,33.500655
237.781847,104.002034,32.000626
237.781838,104.002034,30.500597
237.781830,104.002034,29.000567
237.781823,104.002034,27.500538
237.781816,104.002034,26.000509
237.781809,104.002034,24.500479
237.781803,104.002034,23.000450
237.781797,104.002034,21.500421
237.781791,104.002034,20.000391
237.781786,104.002034,18.500362
237.781781,104.002034,17.000332
237.781777,104.002034,15.500303
237.781773,104.002034,14.000274
237.781770,104.002034,12.500244
237.781766,104.002034,11.000215
237.781764,104.002034,9.500186
237.781761,104.002034,8.000156
237.781759,104.002034,6.500127
237.781758,104.002034,5.000098
237.781757,104.002034,3.500068
237.781756,104.002034,2.000039
237.781756,104.002034,0.500010
237.781756,104.002034,-1.000020
237.781756,104.002034,-2.500049
237.781757,104.002034,-4.000078
237.781758,104.002034,-5.500108
237.781760,104.002034,-7.000137
237.781762,104.002034,-8.500166
237.781765,104.002034,-10.000196
237.781767,104.002034,-11.500225
237.781771,104.002034,-13.000254
237.781774,104.002034,-14.500284
237.781778,104.002034,-16.000313
237.781783,104.002034,-17.500342
237.781788,104.002034,-19.000372
237.781793,104.002034,-20.500401
237.781799,104.002034,-22.000430
237.781805,104.002034,-23.500460
237.781811,104.002034,-25.000489
237.781818,104.002034,-26.500518
237.781825,104.002034,-28.000548
237.781833,104.002034,-29.500577
237.781841,104.002034,-31.000606
237.781850,104.002034,-32.500636
237.781858,104.002034,-34.000665
237.781868,104.002034,-35.500694
237.781877,104.002034,-37.000724
237.781887,104.002034,-38.500753
237.781898,104.002034,-40.000782
237.781909,104.002034,-41.500812
237.781920,104.002034,-43.000841
